# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 20.75005006790161 13962.64819194689
DP 20.760050773620605 13962.64819194689
DP 20.7700514793396 13962.64819194689
DP 20.780052185058594 13962.64819194689
DP 20.790052890777588 13962.64819194689
DP 20.800053596496582 13962.64819194689
DP 20.810053825378418 13962.64819194689
DP 20.82005500793457 13962.64819194689
DP 20.830055236816406 13962.64819194689
DP 20.84005641937256 13962.64819194689
DP 20.850056648254395 13962.64819194689
DP 20.860057830810547 10750.409958737402
DP 20.870058059692383 10750.409958737402
DP 20.880058765411377 10750.409958737402
DP 20.89005947113037 10750.409958737402
DP 20.900060176849365 10750.409958737402
DP 20.91006088256836 10750.409958737402
DP 20.920061588287354 10750.409958737402
DP 20.930062294006348 10750.409958737402
DP 20.940062522888184 10750.409958737402
DP 20.950063705444336 10750.409958737402
DP 20.960063934326172 10750.409958737402
DP 20.970065116882324 10750.409958737402
DP 20.98006534576416 7950.028544869702
DP 20.990066528320312 7950.028544869702
DP 21.00006675720215 7950.028544869702
DP 21.010067462921143 7950.028544869702
DP 21.020068168640137 7950.028544869702
DP 21.03006887435913 7950.028544869702
DP 21.040069580078125 7950.028544869702
DP 21.05007028579712 7950.028544869702
DP 21.060070991516113 7950.028544869702
DP 21.07007122039795 7950.028544869702
DP 21.0800724029541 7950.028544869702
DP 21.090072631835938 7950.028544869702
DP 21.10007381439209 5856.890768682034
DP 21.110074043273926 5856.890768682034
DP 21.120075225830078 5856.890768682034
DP 21.130075454711914 5856.890768682034
DP 21.140076160430908 5856.890768682034
DP 21.150076866149902 5856.890768682034
DP 21.160077571868896 5856.890768682034
DP 21.17007827758789 5856.890768682034
DP 21.180078983306885 5856.890768682034
DP 21.19007968902588 5856.890768682034
DP 21.200079917907715 5856.890768682034
DP 21.210081100463867 5856.890768682034
DP 21.220081329345703 5856.890768682034
DP 21.230082511901855 5856.890768682034
DP 21.24008274078369 5856.890768682034
DP 21.250083923339844 5856.890768682034
DP 21.26008415222168 5856.890768682034
DP 21.270084857940674 5856.890768682034
DP 21.280085563659668 5856.890768682034
DP 21.290086269378662 5856.890768682034
DP 21.300086975097656 5856.890768682034
DP 21.31008768081665 5856.890768682034
DP 21.320088386535645 5856.890768682034
DP 21.33008861541748 5856.890768682034
DP 21.340089797973633 5856.890768682034
DP 21.35009002685547 5856.890768682034
DP 21.36009120941162 5856.890768682034
DP 21.370091438293457 5856.890768682034
DP 21.38009262084961 5856.890768682034
DP 21.390092849731445 5856.890768682034
DP 21.40009355545044 5856.890768682034
DP 21.410094261169434 5856.890768682034
DP 21.420094966888428 5856.890768682034
DP 21.430095672607422 5856.890768682034
DP 21.440096378326416 5856.890768682034
DP 21.45009708404541 5856.890768682034
DP 21.460097312927246 5856.890768682034
DP 21.4700984954834 5856.890768682034
DP 21.480098724365234 5856.890768682034
DP 21.490099906921387 5856.890768682034
DP 21.500100135803223 5856.890768682034
DP 21.510101318359375 5856.890768682034
DP 21.52010154724121 5856.890768682034
DP 21.530102252960205 5856.890768682034
DP 21.5401029586792 5856.890768682034
DP 21.550103664398193 5856.890768682034
DP 21.560104370117188 5856.890768682034
DP 21.57010507583618 5856.890768682034
DP 21.580105781555176 5856.890768682034
DP 21.59010601043701 4179.188362217757
DP 21.600107192993164 4179.188362217757
DP 21.610107421875 4179.188362217757
DP 21.620108604431152 4179.188362217757
DP 21.63010883331299 4179.188362217757
DP 21.64011001586914 4179.188362217757
DP 21.650110244750977 4179.188362217757
DP 21.66011095046997 4179.188362217757
DP 21.670111656188965 4179.188362217757
DP 21.68011236190796 4179.188362217757
DP 21.690113067626953 4179.188362217757
DP 21.700113773345947 4179.188362217757
DP 21.71011447906494 4179.188362217757
DP 21.720114707946777 4179.188362217757
DP 21.73011589050293 4179.188362217757
DP 21.740116119384766 4179.188362217757
DP 21.750117301940918 4179.188362217757
DP 21.760117530822754 4179.188362217757
DP 21.770118713378906 4179.188362217757
DP 21.780118942260742 4179.188362217757
DP 21.790119647979736 4179.188362217757
DP 21.80012035369873 4179.188362217757
DP 21.810121059417725 4179.188362217757
DP 21.82012176513672 4179.188362217757
DP 21.830122470855713 4179.188362217757
DP 21.840123176574707 4179.188362217757
DP 21.850123405456543 4179.188362217757
DP 21.860124588012695 4179.188362217757
DP 21.87012481689453 4179.188362217757
DP 21.880125999450684 4179.188362217757
DP 21.89012622833252 4179.188362217757
DP 21.900127410888672 4179.188362217757
DP 21.910127639770508 4179.188362217757
DP 21.920128345489502 4179.188362217757
DP 21.930129051208496 4179.188362217757
DP 21.94012975692749 4179.188362217757
DP 21.950130462646484 4179.188362217757
DP 21.96013116836548 4179.188362217757
DP 21.970131874084473 4179.188362217757
DP 21.98013210296631 4179.188362217757
DP 21.99013328552246 4179.188362217757
DP 22.000133514404297 4179.188362217757
DP 22.01013469696045 4179.188362217757
DP 22.020134925842285 4179.188362217757
DP 22.030136108398438 4179.188362217757
DP 22.040136337280273 4179.188362217757
DP 22.050137042999268 4179.188362217757
DP 22.06013774871826 4179.188362217757
DP 22.070138454437256 4179.188362217757
DP 22.08013916015625 2401.47325207033
DP 22.090139865875244 2401.47325207033
DP 22.10014057159424 2401.47325207033
DP 22.110140800476074 2401.47325207033
DP 22.120141983032227 2401.47325207033
DP 22.130142211914062 2401.47325207033
DP 22.140143394470215 2401.47325207033
DP 22.15014362335205 2401.47325207033
DP 22.160144805908203 2401.47325207033
DP 22.17014503479004 2401.47325207033
DP 22.180145740509033 2401.47325207033
DP 22.190146446228027 2401.47325207033
DP 22.20014715194702 2401.47325207033
DP 22.210147857666016 2401.47325207033
DP 22.22014856338501 2401.47325207033
DP 22.230149269104004 2401.47325207033
DP 22.24014949798584 2401.47325207033
DP 22.250150680541992 2401.47325207033
DP 22.260150909423828 2401.47325207033
DP 22.27015209197998 2401.47325207033
DP 22.280152320861816 2401.47325207033
DP 22.29015350341797 2401.47325207033
DP 22.300153732299805 2401.47325207033
DP 22.3101544380188 2401.47325207033
DP 22.320155143737793 2401.47325207033
DP 22.330155849456787 2401.47325207033
DP 22.34015655517578 2401.47325207033
DP 22.350157260894775 2401.47325207033
DP 22.36015796661377 2401.47325207033
DP 22.370158195495605 2401.47325207033
DP 22.380159378051758 1111.9153567387416
DP 22.390159606933594 1111.9153567387416
DP 22.400160789489746 1111.9153567387416
DP 22.410161018371582 1111.9153567387416
DP 22.420162200927734 1111.9153567387416
DP 22.43016242980957 1111.9153567387416
DP 22.440163135528564 1111.9153567387416
DP 22.45016384124756 1111.9153567387416
DP 22.460164546966553 1111.9153567387416
DP 22.470165252685547 1111.9153567387416
DP 22.48016595840454 1111.9153567387416
DP 22.490166664123535 1111.9153567387416
DP 22.50016689300537 1111.9153567387416
DP 22.510168075561523 1111.9153567387416
DP 22.52016830444336 1111.9153567387416
DP 22.53016948699951 1111.9153567387416
DP 22.540169715881348 1111.9153567387416
DP 22.550170421600342 1111.9153567387416
DP 22.560171127319336 1111.9153567387416
DP 22.57017183303833 1111.9153567387416
DP 22.580172538757324 1111.9153567387416
DP 22.59017324447632 1111.9153567387416
DP 22.600173950195312 1111.9153567387416
DP 22.610174655914307 1111.9153567387416
DP 22.6201753616333 1111.9153567387416
DP 22.630175590515137 1111.9153567387416
DP 22.64017677307129 1111.9153567387416
DP 22.650177001953125 1111.9153567387416
DP 22.660178184509277 1111.9153567387416
DP 22.670178413391113 1111.9153567387416
DP 22.680179119110107 1111.9153567387416
DP 22.6901798248291 1111.9153567387416
DP 22.700180530548096 1111.9153567387416
DP 22.71018123626709 1111.9153567387416
DP 22.720181941986084 1111.9153567387416
DP 22.730182647705078 1111.9153567387416
DP 22.740183353424072 1111.9153567387416
DP 22.750184059143066 1111.9153567387416
DP 22.760184288024902 1111.9153567387416
DP 22.770185470581055 1111.9153567387416
DP 22.78018569946289 1111.9153567387416
DP 22.790186882019043 1111.9153567387416
DP 22.80018711090088 1111.9153567387416
DP 22.810187816619873 1111.9153567387416
DP 22.820188522338867 1111.9153567387416
DP 22.83018922805786 1111.9153567387416
DP 22.840189933776855 1111.9153567387416
DP 22.85019063949585 1111.9153567387416
DP 22.860191345214844 1111.9153567387416
DP 22.870192050933838 1111.9153567387416
DP 22.880192756652832 1111.9153567387416
DP 22.890192985534668 1111.9153567387416
DP 22.90019416809082 1111.9153567387416
DP 22.910194396972656 1111.9153567387416
DP 22.92019557952881 1111.9153567387416
DP 22.930195808410645 1111.9153567387416
DP 22.94019651412964 1111.9153567387416
DP 22.950197219848633 1111.9153567387416
DP 22.960197925567627 1111.9153567387416
DP 22.97019863128662 1111.9153567387416
DP 22.980199337005615 1111.9153567387416
DP 22.99020004272461 1111.9153567387416
DP 23.000200748443604 1111.9153567387416
DP 23.010201454162598 1111.9153567387416
DP 23.020201683044434 1111.9153567387416
DP 23.030202865600586 1870.1361297310214
DP 23.040203094482422 1870.1361297310214
DP 23.050204277038574 1870.1361297310214
DP 23.06020450592041 1870.1361297310214
DP 23.070205211639404 1870.1361297310214
DP 23.0802059173584 1870.1361297310214
DP 23.090206623077393 1870.1361297310214
DP 23.100207328796387 1870.1361297310214
DP 23.11020803451538 1870.1361297310214
DP 23.120208740234375 1870.1361297310214
DP 23.13020944595337 1870.1361297310214
DP 23.140210151672363 1870.1361297310214
DP 23.1502103805542 1870.1361297310214
DP 23.16021156311035 1870.1361297310214
DP 23.170211791992188 1870.1361297310214
DP 23.18021297454834 1870.1361297310214
DP 23.190213203430176 1870.1361297310214
DP 23.20021390914917 1870.1361297310214
DP 23.210214614868164 1870.1361297310214
DP 23.220215320587158 1870.1361297310214
DP 23.230216026306152 1870.1361297310214
DP 23.240216732025146 1870.1361297310214
DP 23.25021743774414 1870.1361297310214
DP 23.260217666625977 1870.1361297310214
DP 23.27021884918213 1870.1361297310214
DP 23.280219078063965 1870.1361297310214
DP 23.290220260620117 1870.1361297310214
DP 23.300220489501953 3139.615740777847
DP 23.310221672058105 3139.615740777847
DP 23.32022190093994 3139.615740777847
DP 23.330222606658936 3139.615740777847
DP 23.34022331237793 3139.615740777847
DP 23.350224018096924 3139.615740777847
DP 23.360224723815918 3139.615740777847
DP 23.370225429534912 3139.615740777847
DP 23.380226135253906 4573.354461579865
DP 23.390226364135742 4573.354461579865
DP 23.400227546691895 4573.354461579865
DP 23.41022777557373 4573.354461579865
DP 23.420228958129883 4573.354461579865
DP 23.43022918701172 4573.354461579865
DP 23.44023036956787 4573.354461579865
DP 23.450230598449707 4573.354461579865
DP 23.4602313041687 4573.354461579865
DP 23.470232009887695 4573.354461579865
DP 23.48023271560669 4573.354461579865
DP 23.490233421325684 4573.354461579865
DP 23.500234127044678 4573.354461579865
DP 23.510234832763672 4573.354461579865
DP 23.520235061645508 4573.354461579865
DP 23.53023624420166 4573.354461579865
DP 23.540236473083496 4573.354461579865
DP 23.55023765563965 4573.354461579865
DP 23.560237884521484 4573.354461579865
DP 23.570239067077637 4573.354461579865
DP 23.580239295959473 4573.354461579865
DP 23.590240001678467 4573.354461579865
DP 23.60024070739746 4573.354461579865
DP 23.610241413116455 4573.354461579865
DP 23.62024211883545 4573.354461579865
DP 23.630242824554443 4573.354461579865
DP 23.640243530273438 6848.934314262067
DP 23.650243759155273 6848.934314262067
DP 23.660244941711426 6848.934314262067
DP 23.67024517059326 6848.934314262067
DP 23.680246353149414 6848.934314262067
DP 23.69024658203125 6848.934314262067
DP 23.700247764587402 6848.934314262067
DP 23.71024799346924 6848.934314262067
DP 23.720248699188232 6848.934314262067
DP 23.730249404907227 6848.934314262067
DP 23.74025011062622 6848.934314262067
DP 23.750250816345215 6848.934314262067
DP 23.76025152206421 6848.934314262067
DP 23.770252227783203 6848.934314262067
DP 23.78025245666504 6848.934314262067
DP 23.79025363922119 6848.934314262067
DP 23.800253868103027 6848.934314262067
DP 23.81025505065918 6848.934314262067
DP 23.820255279541016 6848.934314262067
DP 23.830256462097168 6848.934314262067
DP 23.840256690979004 6848.934314262067
DP 23.850257396697998 6848.934314262067
DP 23.860258102416992 6848.934314262067
DP 23.870258808135986 6848.934314262067
DP 23.88025951385498 6848.934314262067
DP 23.890260219573975 6848.934314262067
DP 23.90026092529297 10707.652794680387
DP 23.910261154174805 10707.652794680387
DP 23.920262336730957 10707.652794680387
DP 23.930262565612793 10707.652794680387
DP 23.940263748168945 10707.652794680387
DP 23.95026397705078 10707.652794680387
DP 23.960265159606934 10707.652794680387
DP 23.97026538848877 10707.652794680387
DP 23.980266094207764 10707.652794680387
DP 23.990266799926758 10707.652794680387
DP 24.000267505645752 10707.652794680387
DP 24.010268211364746 10707.652794680387
DP 24.02026891708374 10707.652794680387
DP 24.030269622802734 10707.652794680387
DP 24.04026985168457 15675.45888935382
DP 24.050271034240723 15675.45888935382
DP 24.06027126312256 15675.45888935382
DP 24.07027244567871 15675.45888935382
DP 24.080272674560547 15675.45888935382
DP 24.0902738571167 21362.39603036073
DP 24.100274085998535 21362.39603036073
DP 24.11027479171753 21362.39603036073
DP 24.120275497436523 21362.39603036073
DP 24.130276203155518 21362.39603036073
DP 24.14027690887451 21362.39603036073
DP 24.150277614593506 21362.39603036073
DP 24.1602783203125 21362.39603036073
DP 24.170278549194336 21362.39603036073
DP 24.18027973175049 21362.39603036073
DP 24.190279960632324 21362.39603036073
DP 24.200281143188477 21362.39603036073
DP 24.210281372070312 21362.39603036073
DP 24.220282554626465 21362.39603036073
DP 24.2302827835083 21362.39603036073
DP 24.240283489227295 21362.39603036073
DP 24.25028419494629 21362.39603036073
DP 24.260284900665283 21362.39603036073
DP 24.270285606384277 21362.39603036073
DP 24.28028631210327 21362.39603036073
DP 24.290287017822266 21362.39603036073
DP 24.3002872467041 21362.39603036073
DP 24.310288429260254 21362.39603036073
DP 24.32028865814209 21362.39603036073
DP 24.330289840698242 21362.39603036073
DP 24.340290069580078 24804.86752087475
DP 24.35029125213623 24804.86752087475
DP 24.360291481018066 24804.86752087475
DP 24.37029218673706 24804.86752087475
DP 24.380292892456055 24804.86752087475
DP 24.39029359817505 24804.86752087475
DP 24.400294303894043 24804.86752087475
DP 24.410295009613037 30723.544121404106
DP 24.42029571533203 30723.544121404106
DP 24.430295944213867 30723.544121404106
DP 24.44029712677002 30723.544121404106
DP 24.450297355651855 30723.544121404106
DP 24.460298538208008 30723.544121404106
DP 24.470298767089844 30723.544121404106
DP 24.480299949645996 30723.544121404106
DP 24.490300178527832 30723.544121404106
DP 24.500300884246826 30723.544121404106
DP 24.51030158996582 30723.544121404106
DP 24.520302295684814 35581.60848102248
DP 24.53030300140381 35581.60848102248
DP 24.540303707122803 35581.60848102248
DP 24.550304412841797 35581.60848102248
DP 24.560304641723633 35581.60848102248
DP 24.570305824279785 35581.60848102248
DP 24.58030605316162 35581.60848102248
DP 24.590307235717773 35581.60848102248
DP 24.60030746459961 35581.60848102248
DP 24.61030864715576 35581.60848102248
DP 24.620308876037598 35581.60848102248
DP 24.630309581756592 35581.60848102248
DP 24.640310287475586 35581.60848102248
DP 24.65031099319458 35581.60848102248
DP 24.660311698913574 35581.60848102248
DP 24.67031240463257 35581.60848102248
DP 24.680313110351562 35581.60848102248
DP 24.6903133392334 35581.60848102248
DP 24.70031452178955 35581.60848102248
DP 24.710314750671387 35581.60848102248
DP 24.72031593322754 41473.461489258145
DP 24.730316162109375 41473.461489258145
DP 24.740317344665527 41473.461489258145
DP 24.750317573547363 41473.461489258145
DP 24.760318279266357 41473.461489258145
DP 24.77031898498535 41473.461489258145
DP 24.780319690704346 41473.461489258145
DP 24.79032039642334 50707.403605944586
DP 24.800321102142334 50707.403605944586
DP 24.810321807861328 50707.403605944586
DP 24.820322036743164 50707.403605944586
DP 24.830323219299316 50707.403605944586
DP 24.840323448181152 50707.403605944586
DP 24.850324630737305 50707.403605944586
DP 24.86032485961914 50707.403605944586
DP 24.870326042175293 50707.403605944586
DP 24.88032627105713 57328.799876431
DP 24.890326976776123 57328.799876431
DP 24.900327682495117 57328.799876431
DP 24.91032838821411 57328.799876431
DP 24.920329093933105 57328.799876431
DP 24.9303297996521 57328.799876431
DP 24.940330505371094 57328.799876431
DP 24.95033073425293 57328.799876431
DP 24.960331916809082 64511.33765930019
DP 24.970332145690918 64511.33765930019
DP 24.98033332824707 64511.33765930019
DP 24.990333557128906 64511.33765930019
DP 25.00033473968506 64511.33765930019
DP 25.010334968566895 64511.33765930019
DP 25.02033567428589 73146.9546024737
DP 25.030336380004883 73146.9546024737
DP 25.040337085723877 73146.9546024737
DP 25.05033779144287 73146.9546024737
DP 25.060338497161865 73146.9546024737
DP 25.07033920288086 73146.9546024737
DP 25.080339431762695 73146.9546024737
DP 25.090340614318848 73146.9546024737
DP 25.100340843200684 73146.9546024737
DP 25.110342025756836 73146.9546024737
DP 25.120342254638672 73146.9546024737
DP 25.130343437194824 73146.9546024737
DP 25.14034366607666 73146.9546024737
DP 25.150344371795654 73146.9546024737
DP 25.16034507751465 73146.9546024737
DP 25.170345783233643 53827.88721419793
DP 25.180346488952637 73128.01395631814
DP 25.19034719467163 73128.01395631814
DP 25.200347900390625 73128.01395631814
DP 25.21034812927246 73128.01395631814
DP 25.220349311828613 73128.01395631814
DP 25.23034954071045 73128.01395631814
DP 25.2403507232666 73128.01395631814
DP 25.250350952148438 73128.01395631814
DP 25.26035213470459 73128.01395631814
DP 25.270352363586426 73128.01395631814
DP 25.28035306930542 73128.01395631814
DP 25.290353775024414 73128.01395631814
DP 25.300354480743408 73128.01395631814
DP 25.310355186462402 73128.01395631814
DP 25.320355892181396 73128.01395631814
DP 25.33035659790039 73128.01395631814
DP 25.340356826782227 73128.01395631814
DP 25.35035800933838 73128.01395631814
DP 25.360358238220215 73128.01395631814
DP 25.370359420776367 73128.01395631814
DP 25.380359649658203 73128.01395631814
DP 25.390360355377197 73128.01395631814
DP 25.40036106109619 73128.01395631814
DP 25.410361766815186 73128.01395631814
DP 25.42036247253418 73128.01395631814
DP 25.430363178253174 73128.01395631814
DP 25.440363883972168 73128.01395631814
DP 25.450364589691162 73128.01395631814
DP 25.460365295410156 73128.01395631814
DP 25.470365524291992 73128.01395631814
DP 25.480366706848145 73128.01395631814
DP 25.49036693572998 73128.01395631814
DP 25.500368118286133 73128.01395631814
DP 25.51036834716797 73128.01395631814
DP 25.520369052886963 73128.01395631814
DP 25.530369758605957 73128.01395631814
DP 25.54037046432495 73128.01395631814
DP 25.550371170043945 73128.01395631814
DP 25.56037187576294 73128.01395631814
DP 25.570372581481934 73128.01395631814
DP 25.580373287200928 73128.01395631814
DP 25.590373992919922 73128.01395631814
DP 25.600374221801758 66048.50842179137
DP 25.61037540435791 66048.50842179137
DP 25.620375633239746 66048.50842179137
DP 25.6303768157959 66048.50842179137
DP 25.640377044677734 66048.50842179137
DP 25.65037775039673 66048.50842179137
DP 25.660378456115723 66048.50842179137
DP 25.670379161834717 66048.50842179137
DP 25.68037986755371 66048.50842179137
DP 25.690380573272705 66048.50842179137
DP 25.7003812789917 66048.50842179137
DP 25.710381984710693 66048.50842179137
DP 25.720382690429688 66048.50842179137
DP 25.730382919311523 66048.50842179137
DP 25.740384101867676 66048.50842179137
DP 25.75038433074951 66048.50842179137
DP 25.760385513305664 66048.50842179137
DP 25.7703857421875 66048.50842179137
DP 25.780386447906494 66048.50842179137
DP 25.79038715362549 66048.50842179137
DP 25.800387859344482 66048.50842179137
DP 25.810388565063477 52475.00527258229
DP 25.82038927078247 52475.00527258229
DP 25.830389976501465 52475.00527258229
DP 25.84039068222046 52475.00527258229
DP 25.850391387939453 52475.00527258229
DP 25.86039161682129 52475.00527258229
DP 25.87039279937744 43045.39124385855
DP 25.880393028259277 43045.39124385855
DP 25.89039421081543 43045.39124385855
DP 25.900394439697266 43045.39124385855
DP 25.91039514541626 43045.39124385855
DP 25.920395851135254 37292.064952248526
DP 25.930396556854248 37292.064952248526
DP 25.940397262573242 37292.064952248526
DP 25.950397968292236 37292.064952248526
DP 25.96039867401123 37292.064952248526
DP 25.970399379730225 37292.064952248526
DP 25.98040008544922 37292.064952248526
DP 25.990400314331055 37292.064952248526
DP 26.000401496887207 37292.064952248526
DP 26.010401725769043 37292.064952248526
DP 26.020402908325195 37292.064952248526
DP 26.03040313720703 37292.064952248526
DP 26.040403842926025 47599.35377406064
DP 26.05040454864502 47599.35377406064
DP 26.060405254364014 47599.35377406064
DP 26.070405960083008 47599.35377406064
DP 26.080406665802002 60083.319268013096
DP 26.090407371520996 60083.319268013096
DP 26.100407600402832 60083.319268013096
DP 26.110408782958984 60083.319268013096
DP 26.12040901184082 60083.319268013096
DP 26.130410194396973 68789.15991098774
DP 26.14041042327881 68789.15991098774
DP 26.15041160583496 68789.15991098774
DP 26.160411834716797 68789.15991098774
DP 26.17041254043579 68789.15991098774
DP 26.180413246154785 68789.15991098774
DP 26.19041395187378 48023.72694286635
DP 26.200414657592773 71994.87934232445
DP 26.210415363311768 71994.87934232445
DP 26.22041606903076 71994.87934232445
DP 26.230416297912598 71994.87934232445
DP 26.24041748046875 71994.87934232445
DP 26.250417709350586 71994.87934232445
DP 26.26041889190674 71994.87934232445
DP 26.270419120788574 71994.87934232445
DP 26.280420303344727 71994.87934232445
DP 26.290420532226562 71994.87934232445
DP 26.300421237945557 71994.87934232445
DP 26.31042194366455 71994.87934232445
DP 26.320422649383545 71994.87934232445
DP 26.33042335510254 71994.87934232445
DP 26.340424060821533 71994.87934232445
DP 26.350424766540527 71994.87934232445
DP 26.360424995422363 71994.87934232445
DP 26.370426177978516 71994.87934232445
DP 26.38042640686035 71994.87934232445
DP 26.390427589416504 71994.87934232445
DP 26.40042781829834 71994.87934232445
DP 26.410429000854492 71994.87934232445
DP 26.420429229736328 71994.87934232445
DP 26.430429935455322 71994.87934232445
DP 26.440430641174316 71994.87934232445
DP 26.45043134689331 71994.87934232445
DP 26.460432052612305 71994.87934232445
DP 26.4704327583313 71994.87934232445
DP 26.480433464050293 71994.87934232445
DP 26.49043369293213 71994.87934232445
DP 26.50043487548828 71994.87934232445
DP 26.510435104370117 71994.87934232445
DP 26.52043628692627 71994.87934232445
DP 26.530436515808105 71994.87934232445
DP 26.540437698364258 55041.62297625588
DP 26.550437927246094 55041.62297625588
DP 26.560438632965088 55041.62297625588
DP 26.570439338684082 55041.62297625588
DP 26.580440044403076 55041.62297625588
DP 26.59044075012207 68180.30394049108
DP 26.600441455841064 68180.30394049108
DP 26.61044216156006 68180.30394049108
DP 26.620442390441895 68180.30394049108
DP 26.630443572998047 68180.30394049108
DP 26.640443801879883 68180.30394049108
DP 26.650444984436035 68180.30394049108
DP 26.66044521331787 68180.30394049108
DP 26.670446395874023 68180.30394049108
DP 26.68044662475586 68180.30394049108
DP 26.690447330474854 68180.30394049108
DP 26.700448036193848 68180.30394049108
DP 26.710448741912842 68180.30394049108
DP 26.720449447631836 68180.30394049108
DP 26.73045015335083 68180.30394049108
DP 26.740450859069824 73046.37348124836
DP 26.75045108795166 73046.37348124836
DP 26.760452270507812 73046.37348124836
DP 26.77045249938965 73046.37348124836
DP 26.7804536819458 73046.37348124836
DP 26.790453910827637 73046.37348124836
DP 26.80045509338379 73046.37348124836
DP 26.810455322265625 73046.37348124836
DP 26.82045602798462 73046.37348124836
DP 26.830456733703613 73046.37348124836
DP 26.840457439422607 73046.37348124836
DP 26.8504581451416 73046.37348124836
DP 26.860458850860596 73046.37348124836
DP 26.87045955657959 73046.37348124836
DP 26.880459785461426 73046.37348124836
DP 26.890460968017578 73046.37348124836
DP 26.900461196899414 73046.37348124836
DP 26.910462379455566 73046.37348124836
DP 26.920462608337402 73046.37348124836
DP 26.930463790893555 73046.37348124836
DP 26.94046401977539 73046.37348124836
DP 26.950464725494385 73046.37348124836
DP 26.96046543121338 73046.37348124836
DP 26.970466136932373 73046.37348124836
DP 26.980466842651367 73046.37348124836
DP 26.99046754837036 73046.37348124836
DP 27.000468254089355 73046.37348124836
DP 27.01046848297119 73046.37348124836
DP 27.020469665527344 73046.37348124836
DP 27.03046989440918 73046.37348124836
DP 27.040471076965332 73046.37348124836
DP 27.050471305847168 73046.37348124836
DP 27.06047248840332 73046.37348124836
DP 27.070472717285156 73046.37348124836
DP 27.08047342300415 73046.37348124836
DP 27.090474128723145 73046.37348124836
DP 27.10047483444214 73046.37348124836
DP 27.110475540161133 73046.37348124836
DP 27.120476245880127 73046.37348124836
DP 27.13047695159912 73046.37348124836
DP 27.140477180480957 73046.37348124836
DP 27.15047836303711 73046.37348124836
DP 27.160478591918945 73046.37348124836
DP 27.170479774475098 73046.37348124836
DP 27.180480003356934 73046.37348124836
DP 27.190481185913086 73046.37348124836
DP 27.200481414794922 73046.37348124836
DP 27.210482120513916 73046.37348124836
DP 27.22048282623291 73046.37348124836
DP 27.230483531951904 73046.37348124836
DP 27.2404842376709 73046.37348124836
DP 27.250484943389893 73046.37348124836
DP 27.260485649108887 73046.37348124836
DP 27.270485877990723 73046.37348124836
DP 27.280487060546875 73046.37348124836
